run_key,frame_num,filename,mu_x,mu_y,fwhm_x,fwhm_y,failure_mode
allmetal,1209,allmetal1209 26-02-14 12-45-12.fits,670.8025152885349,328.2118755859323,9.855799518525696,1205.6678630548902,sigma_railed_to_bound
allmetal,1214,allmetal1214 26-02-14 12-50-13.fits,669.8081741801305,397.3046738421672,10.229173025460309,1205.6678630557333,sigma_railed_to_bound
allmetal,1217,allmetal1217 26-02-14 12-53-13.fits,670.3449737000504,389.836820111064,9.124193639061511,1205.621194230268,sigma_railed_to_bound
allmetal,1220,allmetal1220 26-02-14 12-56-13.fits,669.2477784360044,348.87644334434214,9.690011349188543,1205.6678628668585,sigma_railed_to_bound
allmetal,1222,allmetal1222 26-02-14 12-58-13.fits,670.7204798719791,50.77428311272459,10.055191681935696,1205.6678630556307,sigma_railed_to_bound
allmetal,1226,allmetal1226 26-02-14 13-02-13.fits,670.7521986042865,416.95922876158033,9.837439532831729,1205.6678630558447,sigma_railed_to_bound
allmetal,1227,allmetal1227 26-02-14 13-03-13.fits,671.1407969924405,375.80953252748446,10.148421321170314,1205.6678624146386,sigma_railed_to_bound
allmetal,1228,allmetal1228 26-02-14 13-04-13.fits,670.498710377615,422.6811485362958,9.91744030417368,1205.667863055395,sigma_railed_to_bound
allmetal,1229,allmetal1229 26-02-14 13-05-13.fits,671.1238313908065,387.9661170286671,9.597322778731844,1205.6678630465467,sigma_railed_to_bound
allmetal,1230,allmetal1230 26-02-14 13-06-12.fits,671.7124634915772,452.6551514892311,10.255357636294905,1205.667863055843,sigma_railed_to_bound
allmetal,1231,allmetal1231 26-02-14 13-07-12.fits,671.5373725358405,422.8096014533235,10.272628707562449,1205.6678630163797,sigma_railed_to_bound
allmetal,1235,allmetal1235 26-02-14 13-11-13.fits,671.7535569098027,270.4433720845879,9.771767909627092,1205.6678630558351,sigma_railed_to_bound
allmetal,1237,allmetal1237 26-02-14 13-13-13.fits,670.9590696013421,413.5428363958153,10.259139673341704,1205.6678630555389,sigma_railed_to_bound
allmetal,1239,allmetal1239 26-02-14 13-15-13.fits,671.2141192829333,1.7183618305900445e-05,9.642277727737142,1205.6678630554593,sigma_railed_to_bound
allmetal,1244,allmetal1244 26-02-14 13-20-13.fits,670.6488141915859,427.3989838332516,9.50671058208822,1205.6678630553663,sigma_railed_to_bound
allmetal,1249,allmetal1249 26-02-14 13-25-13.fits,671.4704792608295,384.9747728647351,10.217322214255049,1205.6678630530105,sigma_railed_to_bound
allmetal,1252,allmetal1252 26-02-14 13-28-13.fits,671.0298117276835,355.93907480104,10.90410957322652,1205.6678630558083,sigma_railed_to_bound
allmetal,1256,allmetal1256 26-02-14 13-32-13.fits,671.0728386177407,479.7568513785513,9.708758057027511,1205.6678628322777,sigma_railed_to_bound
allmetal,1259,allmetal1259 26-02-14 13-35-12.fits,670.655171612798,286.37519530418507,9.423575041566544,1205.6678630349904,sigma_railed_to_bound
allmetal,1264,allmetal1264 26-02-14 13-40-13.fits,671.3757617194956,442.01363331507343,10.646793206642682,1050.5344456719886,fwhm_over_max
allmetal,1269,allmetal1269 26-02-14 13-45-13.fits,671.323591755261,2.8826779900480864e-07,10.26942673636345,1205.6678630525475,sigma_railed_to_bound
allmetal,1278,allmetal1278 26-02-14 13-54-13.fits,671.4158601768542,387.98703857597945,9.42457151395817,1205.6678629044718,sigma_railed_to_bound
allmetal,1286,allmetal1286 26-02-14 14-02-12.fits,671.6100619077747,414.6195602458143,10.13545503761904,1205.6678630557506,sigma_railed_to_bound
allmetal,1288,allmetal1288 26-02-14 14-04-13.fits,670.0474386967577,290.4263163848338,10.17939839787246,1205.667863055833,sigma_railed_to_bound
allmetal,1289,allmetal1289 26-02-14 14-05-13.fits,671.0977557713447,417.9505979997169,10.30647427213049,1205.667863055708,sigma_railed_to_bound
allmetal,1294,allmetal1294 26-02-14 14-10-13.fits,671.1726453446199,292.6901152786506,8.983096847133764,1205.6678630558229,sigma_railed_to_bound
allmetal,1297,allmetal1297 26-02-14 14-13-13.fits,671.1313615865722,335.0637526849004,9.93356128173644,1205.6678630558458,sigma_railed_to_bound
allmetal,1301,allmetal1301 26-02-14 14-17-13.fits,670.5581712615874,346.68528772399304,10.11932986673582,1205.6678630558076,sigma_railed_to_bound
allmetal,1305,allmetal1305 26-02-14 14-21-13.fits,670.7932053831364,470.25608730235183,11.9745632316343,1205.6678630556955,sigma_railed_to_bound
allmetal,1316,allmetal1316 26-02-14 14-32-13.fits,670.8027201539226,425.0848481191349,9.84423435549098,1205.6678630558447,sigma_railed_to_bound
allmetal,1319,allmetal1319 26-02-14 14-35-13.fits,670.5594670734524,407.938835782428,11.23184776902606,1205.6678630558308,sigma_railed_to_bound
allmetal,1325,allmetal1325 26-02-14 14-41-13.fits,671.3965047611471,400.90159417274174,9.933235783404193,1205.6678630531194,sigma_railed_to_bound
allmetal,1329,allmetal1329 26-02-14 14-45-13.fits,670.7395245243508,320.37264867253776,10.15040009467551,1205.6678630556444,sigma_railed_to_bound
allmetal,1331,allmetal1331 26-02-14 14-47-12.fits,670.0703532369057,408.2261328191701,10.369683543742653,1205.6678630522752,sigma_railed_to_bound
allmetal,1332,allmetal1332 26-02-14 14-48-12.fits,670.6466879440381,278.9026921225438,10.240197142433953,1205.6678630422268,sigma_railed_to_bound
allmetal,1335,allmetal1335 26-02-14 14-51-13.fits,670.3526394916864,410.6585251930787,10.362340433587224,1205.667863054418,sigma_railed_to_bound
allmetal,1336,allmetal1336 26-02-14 14-52-13.fits,671.7452300321106,463.2136828218624,9.093060158024958,1205.6678630264155,sigma_railed_to_bound
allmetal,1339,allmetal1339 26-02-14 14-55-12.fits,670.6804816264,420.04031206308383,9.369142781515556,1205.66786305571,sigma_railed_to_bound
allmetal,1340,allmetal1340 26-02-14 14-56-12.fits,670.039091971161,442.270715850242,9.73889602837884,1205.667863055745,sigma_railed_to_bound
allmetal,1342,allmetal1342 26-02-14 14-58-13.fits,670.5240500890349,318.0994757967595,9.41133577704912,1205.667863055845,sigma_railed_to_bound
allmetal,1343,allmetal1343 26-02-14 14-59-13.fits,670.8311873209074,420.5318550071944,9.956154947845013,1205.6678630555605,sigma_railed_to_bound
allmetal,1348,allmetal1348 26-02-14 15-04-13.fits,669.8514157320433,392.4676777930066,9.735917887839076,1205.6678630557683,sigma_railed_to_bound
allmetal,1355,allmetal1355 26-02-14 15-11-13.fits,670.0543800842327,398.354150521346,10.547642573587638,1205.6678629790083,sigma_railed_to_bound
allmetal,1358,allmetal1358 26-02-14 15-14-13.fits,670.1410497480459,418.1411179737214,9.76297301566667,1205.6678630461638,sigma_railed_to_bound
allmetal,1368,allmetal1368 26-02-14 15-24-13.fits,670.7994670499959,283.9681502684576,10.328579920462492,1205.6678630558447,sigma_railed_to_bound
allmetal,1369,allmetal1369 26-02-14 15-25-13.fits,669.7164292971895,274.1405988730379,10.21364005908609,1205.6678630558458,sigma_railed_to_bound
allmetal,1370,allmetal1370 26-02-14 15-26-13.fits,670.5070171051203,398.4728024260372,9.983042658895906,1205.667863044774,sigma_railed_to_bound
allmetal,1381,allmetal1381 26-02-14 15-37-12.fits,669.7179205756872,350.35651956443604,10.067124612441225,1205.6678630557317,sigma_railed_to_bound
allmetal,1382,allmetal1382 26-02-14 15-38-12.fits,669.7719897986616,425.1800417654138,10.323683604379411,1205.6678630209938,sigma_railed_to_bound
allmetal,1383,allmetal1383 26-02-14 15-39-13.fits,669.6376038288014,347.2584945237718,10.693480741987244,1205.6678630558076,sigma_railed_to_bound
allmetal,1391,allmetal1391 26-02-14 15-47-13.fits,670.2089913136442,412.4173596841221,9.591779582406897,1205.667863055842,sigma_railed_to_bound
allmetal,1392,allmetal1392 26-02-14 15-48-12.fits,670.4804099874729,379.7449654433912,9.832690418913623,1205.667863055645,sigma_railed_to_bound
allmetal,1395,allmetal1395 26-02-14 15-51-13.fits,670.1441977733426,414.5069727635151,10.004938641528623,1205.6678630555575,sigma_railed_to_bound
allmetal,1398,allmetal1398 26-02-14 15-54-13.fits,671.1508700412556,461.3303760660814,9.81719213783168,1205.6678630488657,sigma_railed_to_bound
allmetal,1401,allmetal1401 26-02-14 15-57-13.fits,670.187612125727,426.86951299782646,9.221529018062084,1205.6678630557724,sigma_railed_to_bound
allmetal,1402,allmetal1402 26-02-14 15-58-13.fits,670.639585602124,328.4041548316564,9.69078137796602,1205.6678630557,sigma_railed_to_bound
allmetal,1404,allmetal1404 26-02-14 16-00-12.fits,669.1803479770715,370.3437604943586,11.093247616380491,1205.6678630558326,sigma_railed_to_bound
allmetal,1406,allmetal1406 26-02-14 16-02-13.fits,669.1708333623551,439.1453604884035,9.305736222070502,1205.667863055668,sigma_railed_to_bound
allmetal,1410,allmetal1410 26-02-14 16-06-13.fits,669.8648789766506,310.28911115632434,10.009099777498166,1205.6678622092384,sigma_railed_to_bound
allmetal,1421,allmetal1421 26-02-14 16-17-14.fits,672.0663272410474,337.850193394191,10.319030563169784,1205.6678630551612,sigma_railed_to_bound
allmetal,1427,allmetal1427 26-02-14 16-23-14.fits,672.9555457897,328.0793814035309,11.05978652506907,1205.6678630558322,sigma_railed_to_bound
allmetal,1428,allmetal1428 26-02-14 16-24-14.fits,673.2496528600743,309.6895484886974,10.046955783731264,1205.6678630557892,sigma_railed_to_bound
allmetal,1431,allmetal1431 26-02-14 16-27-14.fits,673.871229949048,314.02135391922485,10.190549181338987,1205.6678630534914,sigma_railed_to_bound
allmetal,1435,allmetal1435 26-02-14 16-31-13.fits,673.6562730227996,420.9010519120596,10.517902151282197,1205.6678629819005,sigma_railed_to_bound
allmetal,1439,allmetal1439 26-02-14 16-35-14.fits,674.7789119680459,372.49239063028233,11.036679804540167,1205.667863053283,sigma_railed_to_bound
allmetal,1442,allmetal1442 26-02-14 16-38-14.fits,673.7945608268873,409.7986855655448,11.104006957307346,1205.6678630556887,sigma_railed_to_bound
allmetal,1443,allmetal1443 26-02-14 16-39-14.fits,674.9007992388846,499.2968785642414,10.572134796828232,1205.667863055763,sigma_railed_to_bound
allmetal,1444,allmetal1444 26-02-14 16-40-13.fits,673.5505566675487,133.48417572391764,10.72666581867051,1205.6678630364638,sigma_railed_to_bound
allmetal,1447,allmetal1447 26-02-14 16-43-14.fits,671.8784106433382,361.35118891115314,10.022005774663867,1205.667863055739,sigma_railed_to_bound
allmetal,1448,allmetal1448 26-02-14 16-44-14.fits,672.1871225398745,432.4265405755813,10.378414669028327,1205.6678630541835,sigma_railed_to_bound
allmetal,1449,allmetal1449 26-02-14 16-45-14.fits,672.9549035976617,357.7993061869307,10.524409415687764,1205.6678630556105,sigma_railed_to_bound
allmetal,1458,allmetal1458 26-02-14 16-54-13.fits,674.4156656021203,480.9748005514045,11.371813959911185,1205.667863038773,sigma_railed_to_bound
allmetal,1459,allmetal1459 26-02-14 16-55-13.fits,673.931929132871,337.8238565733582,10.782116957194596,1205.6678630558458,sigma_railed_to_bound
allmetal,1466,allmetal1466 26-02-14 17-02-14.fits,673.8107132537175,363.5203136087639,10.762861177340396,1205.6678630557765,sigma_railed_to_bound
allmetal,1468,allmetal1468 26-02-14 17-04-14.fits,673.8632800051073,444.0436591150759,11.443228011220336,1205.6678630558038,sigma_railed_to_bound
allmetal,1473,allmetal1473 26-02-14 17-09-14.fits,671.7354226199991,385.8920758330093,9.713991962601378,1205.6678630558458,sigma_railed_to_bound
allmetal,1474,allmetal1474 26-02-14 17-10-14.fits,672.6443990189862,427.23667195714137,9.823653875817104,1205.6678630558451,sigma_railed_to_bound
allmetal,1475,allmetal1475 26-02-14 17-11-14.fits,672.9073759074216,402.65439885545607,9.867270138964562,1205.667863055845,sigma_railed_to_bound
allmetal,1476,allmetal1476 26-02-14 17-12-14.fits,672.4137153949994,463.3951161457372,9.843135448183592,1205.6678630539022,sigma_railed_to_bound
allmetal,1477,allmetal1477 26-02-14 17-13-14.fits,673.3754321764621,379.595691018772,11.42055106605918,1205.6678630374065,sigma_railed_to_bound
allmetal,1481,allmetal1481 26-02-14 17-17-13.fits,673.4086220477284,349.9588075108492,10.750111703383007,1205.6678630540434,sigma_railed_to_bound
allmetal,1486,allmetal1486 26-02-14 17-22-14.fits,673.9802638461877,337.7808842702584,10.842130433474944,1205.6678630558408,sigma_railed_to_bound
allmetal,1492,allmetal1492 26-02-14 17-28-14.fits,673.2905052423379,476.68383235052846,11.03082255269088,1205.6678630553474,sigma_railed_to_bound
allmetal,1493,allmetal1493 26-02-14 17-29-14.fits,672.2143220870478,332.1433428431088,9.95413644117635,1205.6678630557433,sigma_railed_to_bound
allmetal,1495,allmetal1495 26-02-14 17-31-13.fits,673.2598815295848,363.9501778460959,11.381572835254673,1205.6678630558424,sigma_railed_to_bound
allmetal,1499,allmetal1499 26-02-14 17-35-14.fits,672.4921211272696,323.3631297615229,10.51225965251105,1205.6678630557778,sigma_railed_to_bound
allmetal,1502,allmetal1502 26-02-14 17-38-14.fits,671.8251371087215,405.0869301032005,10.603962675076025,1205.6678630553513,sigma_railed_to_bound
allmetal,1503,allmetal1503 26-02-14 17-39-14.fits,672.1707060362277,477.95613636617895,11.029752807606096,1205.6678630556444,sigma_railed_to_bound
allmetal,1509,allmetal1509 26-02-14 17-45-13.fits,673.3403161285567,444.78476801601374,10.351086758970778,1205.667863012553,sigma_railed_to_bound
allmetal,1513,allmetal1513 26-02-14 17-49-14.fits,674.5846821778933,301.4602280701542,12.400971767076804,1205.6678630557003,sigma_railed_to_bound
allmetal,1514,allmetal1514 26-02-14 17-50-14.fits,674.5615818673001,395.1853312085835,11.136556603584651,1205.6678630557913,sigma_railed_to_bound
allmetal,1515,allmetal1515 26-02-14 17-51-14.fits,674.5032017393569,264.13554391702894,10.38356942361163,1205.667863055441,sigma_railed_to_bound
allmetal,1516,allmetal1516 26-02-14 17-52-14.fits,674.4256147633163,429.5999620468431,10.651236343426454,1205.6678630558458,sigma_railed_to_bound
allmetal,1519,allmetal1519 26-02-14 17-55-14.fits,675.1242318004208,260.06230534508154,11.11622913274648,1205.6678627786723,sigma_railed_to_bound
allmetal,1521,allmetal1521 26-02-14 17-57-15.fits,675.6914664768634,367.780279138189,11.087717100876946,1205.6678630558224,sigma_railed_to_bound
allmetal,1527,allmetal1527 26-02-14 18-03-15.fits,674.2840217883621,342.8375671915992,10.903992673649492,1205.6678630486758,sigma_railed_to_bound
allmetal,1529,allmetal1529 26-02-14 18-05-14.fits,673.0638312100834,380.6617501603087,10.585002055027209,1205.6678601884898,sigma_railed_to_bound
allmetal,1530,allmetal1530 26-02-14 18-06-14.fits,673.1782387438637,1.927707994433368e-08,10.458112383670626,1205.6678629028495,sigma_railed_to_bound
allmetal,1531,allmetal1531 26-02-14 18-07-15.fits,673.2852235611371,358.54791916001886,9.714979972371276,1135.6205298858115,fwhm_over_max
allmetal,1533,allmetal1533 26-02-14 18-09-15.fits,673.8112268800087,387.44246476632543,10.381471741745507,1205.6678630531271,sigma_railed_to_bound
allmetal,1534,allmetal1534 26-02-14 18-10-15.fits,673.1844681077808,309.44178491581494,10.222959138437613,1205.667863045321,sigma_railed_to_bound
allmetal,1535,allmetal1535 26-02-14 18-11-15.fits,673.4706490383254,434.4316002770139,10.64882902814802,1205.6678630385632,sigma_railed_to_bound
allmetal,1536,allmetal1536 26-02-14 18-12-15.fits,672.2293809960479,458.4781821719865,9.937183470519638,1205.6678630433178,sigma_railed_to_bound
allmetal,1539,allmetal1539 26-02-14 18-15-15.fits,671.836784371837,393.64617815729616,10.799311584854612,1205.667863055775,sigma_railed_to_bound
allmetal,1541,allmetal1541 26-02-14 18-17-14.fits,671.4762382067115,398.9597264290886,10.381213840902792,1205.6678630556169,sigma_railed_to_bound
allmetal,1543,allmetal1543 26-02-14 18-19-14.fits,670.3736067013169,476.5954623622444,10.687158582111955,1205.6678630515132,sigma_railed_to_bound
allmetal,1548,allmetal1548 26-02-14 18-24-15.fits,670.5571243815556,392.8275009347903,10.698675885587042,1205.6678630553236,sigma_railed_to_bound
allmetal,1550,allmetal1550 26-02-14 18-26-15.fits,669.8968295678924,429.8983898034474,10.655443700104325,1205.6678630558451,sigma_railed_to_bound
allmetal,1557,allmetal1557 26-02-14 18-33-15.fits,668.9627964569299,300.11295832081606,9.913226383671825,1205.6678630528454,sigma_railed_to_bound
allmetal,1558,allmetal1558 26-02-14 18-34-15.fits,668.890161686092,314.5880705649192,9.993614735592214,1205.6678630553808,sigma_railed_to_bound
allmetal,1560,allmetal1560 26-02-14 18-36-15.fits,668.4643341691954,340.3127656510482,9.946615883444204,1205.6678630557212,sigma_railed_to_bound
allmetal,1561,allmetal1561 26-02-14 18-37-15.fits,669.2321509585759,377.4962416739935,9.098340858348138,1205.6678630542629,sigma_railed_to_bound
allmetal,1562,allmetal1562 26-02-14 18-38-14.fits,668.1969601482426,391.7616449762234,10.281428654050517,1205.6678630520285,sigma_railed_to_bound
allmetal,1564,allmetal1564 26-02-14 18-40-14.fits,668.2798555273134,425.7065408085069,9.60530433939182,1205.667863022311,sigma_railed_to_bound
allmetal,1565,allmetal1565 26-02-14 18-41-14.fits,667.486968613478,413.5540942367582,9.502998241942183,1205.6678630557456,sigma_railed_to_bound
allmetal,1568,allmetal1568 26-02-14 18-44-15.fits,669.7607649326611,440.04219228004575,10.092782264274188,1205.6678630273611,sigma_railed_to_bound
allmetal,1570,allmetal1570 26-02-14 18-46-15.fits,669.882955507614,449.9009494248375,9.96256497446479,1205.6678630558408,sigma_railed_to_bound
allmetal,1576,allmetal1576 26-02-14 18-52-16.fits,668.8390502223098,406.3732775075927,9.630991296252674,1205.6678630558065,sigma_railed_to_bound
allmetal,1582,allmetal1582 26-02-14 18-58-15.fits,668.8235924314945,365.76252258989535,9.990575431913776,1205.6678630556328,sigma_railed_to_bound
allmetal,1587,allmetal1587 26-02-14 19-03-16.fits,668.8559062952414,422.1682515893768,9.426416261546406,1205.6678630555557,sigma_railed_to_bound
allmetal,1593,allmetal1593 26-02-14 19-09-16.fits,668.3272548092798,473.87657598558064,9.964175475483527,1205.66786293339,sigma_railed_to_bound
allmetal,1594,allmetal1594 26-02-14 19-10-16.fits,668.3114948569373,422.48078953291406,9.103355454300718,1205.6678630545348,sigma_railed_to_bound
allmetal,1598,allmetal1598 26-02-14 19-14-17.fits,668.8391510500476,442.7475942968482,10.107677011224412,1205.667859329452,sigma_railed_to_bound
allmetal,1602,allmetal1602 26-02-14 19-18-17.fits,667.7327224280515,445.130974769964,10.526626136182324,1205.667862994408,sigma_railed_to_bound
