frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
49,minutely0049 25-09-22 10-27-51.fits,2025-09-22 10:27:51,289.21055167395457,425.5458163232568,3.4719175214652584,3.992645583635097,8.175740974240561,9.40196185304822,327.56375412817727,290.13420728922773,7879.284806223604,10505.60273774286,True,1,7,640,480,22.991211194738906,33.61826324721764,False,False,23.7216,29.6520000000418,False,
50,minutely0050 25-09-22 10-28-51.fits,2025-09-22 10:28:51,289.39712279865347,429.0732097477754,3.004650321253022,3.200402998382492,7.075410804795297,7.5363731327682455,354.5116294841629,281.183274843803,7881.439032761045,10509.448511916797,True,1,7,640,480,21.376654982094195,33.90645801777493,False,False,20.7564,32.6172,False,
51,minutely0051 25-09-22 10-29-51.fits,2025-09-22 10:29:51,294.0175026305704,430.48518550208036,3.1027257099087766,3.726968100214716,7.306360695926069,8.776339189576529,400.97901832278626,327.21642985582406,7891.774115315841,10522.493965956326,True,1,6,640,480,21.083598394398994,29.946045347062295,False,False,20.751261708406336,26.68682881409572,False,
52,minutely0052 25-09-22 10-30-51.fits,2025-09-22 10:30:51,294.5368789131513,404.4950185318584,2.933685045084319,4.349755819123213,6.9083003499720785,10.242892193861358,420.2502027841433,313.3761883614134,7843.085349659395,10456.767062868308,True,1,6,640,480,20.57285677013598,35.765626893802256,False,False,19.273799999999998,34.099799999999995,False,
53,minutely0053 25-09-22 10-31-51.fits,2025-09-22 10:31:51,291.7765701745085,420.37994362796167,2.735369798277937,4.606872707859589,6.44130363155715,10.848356197373768,588.8530173363527,348.30615549488664,7872.733588649362,10497.010122815427,True,1,6,640,480,19.287111815641836,33.560821268614255,False,False,17.7912,31.87589999999865,False,
54,minutely0054 25-09-22 10-32-51.fits,2025-09-22 10:32:51,293.3278165295242,397.62865406268116,3.214385678643544,3.076704431990258,7.569299828530229,7.245085269086221,365.3368012150488,326.84793417030704,7863.778723031464,10485.919371421325,True,1,5,640,480,19.607494363306145,35.35981360595486,False,False,19.273799999999998,34.099799999999995,False,
55,minutely0055 25-09-22 10-33-51.fits,2025-09-22 10:33:51,292.46110952622274,446.72635890193044,3.347312390717054,3.743453806077146,7.882318314640988,8.815160060197863,371.06363678036104,301.26350095301336,7892.0040663434465,10523.268978854234,True,1,7,640,480,31.40905527686039,34.05323435640382,False,False,26.686799999999998,32.6172,False,
56,minutely0056 25-09-22 10-34-51.fits,2025-09-22 10:34:51,290.0275401543855,405.21527236990573,3.045017508727668,5.269814895575726,7.170468267022116,12.409465749704399,567.4008254128855,327.6046367485075,7880.079975633892,10506.78024448882,True,1,3,640,480,22.655980135838938,33.033731565253554,False,False,23.7216,32.6172,False,
57,minutely0057 25-09-22 10-35-51.fits,2025-09-22 10:35:51,290.0337695690157,456.78227068058,3.1500551075164567,4.219866151746057,7.417812910131874,9.937025401479229,363.9010102533499,216.46371079193645,7875.158799007224,10501.427761966741,True,1,7,640,480,24.298021647136462,35.14060791867984,False,False,23.7216,32.5393236391695,False,
58,minutely0058 25-09-22 10-36-51.fits,2025-09-22 10:36:51,298.10311496879325,438.77538075829295,3.26257605559399,3.7246143846451685,7.682779494150736,8.770796612973058,280.57601995184325,256.3149843906731,7885.350673378442,10513.595804025706,True,1,7,640,480,21.9670534851584,31.904096672347652,False,False,20.7564,29.651999999999997,False,
59,minutely0059 25-09-22 10-37-51.fits,2025-09-22 10:37:51,292.9997269785505,443.9912450516352,3.975596654873892,4.428548149483673,9.36181469385503,10.42843395278887,341.8843328690895,295.91301878041656,7890.145320872932,10520.448231748756,True,1,7,640,480,30.761980192435324,32.17770099471709,False,False,26.686799999999998,29.651999999999997,False,
60,minutely0060 25-09-22 10-38-51.fits,2025-09-22 10:38:51,288.8886953615471,460.84006374767426,3.1759464122642194,3.780164094445897,7.478782273543911,8.901606183107464,373.6203576968109,320.10775773848695,7862.908811428901,10483.755897656652,True,1,6,640,480,23.784655698353145,34.56295652722625,False,False,23.7216,31.1346,False,
61,minutely0061 25-09-22 10-39-51.fits,2025-09-22 10:39:51,293.2951085306025,394.99964209380045,3.0226241254258586,3.106751465574536,7.117735879146954,7.315840626064197,412.86590628003677,352.4661468716833,7878.445128434883,10505.392041792938,True,1,8,640,480,23.445807883261878,35.9147218357173,False,False,22.238999999999997,34.099799999999995,False,
62,minutely0062 25-09-22 10-40-51.fits,2025-09-22 10:40:51,292.2341910160228,422.30866656601967,3.009991587727421,3.60101077332937,7.087988526155064,8.479732351408401,469.5735426698016,383.9702886150078,7878.114219501568,10504.312775716202,True,1,3,640,480,22.231761983709966,34.16346015532333,False,False,20.7564,31.875899999999998,False,
