frame_num,filename,timestamp,mu_x,mu_y,sigma_x,sigma_y,fwhm_x,fwhm_y,amp_x,amp_y,offset_x,offset_y,fit_ok,n_peaks_x,n_peaks_y,nx,ny,resid_x,resid_y,on_bound_x,on_bound_y,noise_x,noise_y,two_component,two_comp_sep
31,laserday0031 25-11-11 13-15-40.bmp,2025-11-11 13:15:40,1182.054536952016,1289.968446942619,170.0073117835828,165.75058184681393,400.33662558980706,390.3127926084204,11565.416984466034,11530.20816463921,25176.16594623343,33640.29477049424,True,7,7,2560,1920,143.61976413603375,198.3591448130143,False,False,56.36021797986914,137.0948745666509,True,932.0583517731945
32,laserday0032 25-11-11 13-16-39.bmp,2025-11-11 13:16:39,1184.4999604613677,1295.5353527397685,169.9690716686649,165.4816593338638,400.2465770006741,389.6795284843654,11643.0951677536,11624.825572301706,25180.286592520766,33646.07775781184,True,7,7,2560,1920,141.86482799534423,194.93004426209887,False,False,56.367635806822705,142.03051638684607,True,937.5941491216736
33,laserday0033 25-11-11 13-17-40.bmp,2025-11-11 13:17:40,1181.3334672201706,1293.24117267716,170.17649623163837,165.66422002194204,400.73502451939584,390.10942605208663,11675.90138213366,11645.710629437683,25174.108940664333,33640.98752990035,True,7,7,2560,1920,140.49076310742214,195.67170383281925,False,False,56.04116750286642,136.40072991935617,True,935.3410207987092
34,laserday0034 25-11-11 13-18-39.bmp,2025-11-11 13:18:39,1183.65257155155,1295.671667292521,170.01278972541772,165.50567718827145,400.3495251570455,389.7360862093631,11723.136867242018,11712.121822633695,25175.992300516646,33639.558225462984,True,7,7,2560,1920,140.93104375574555,196.97770962582996,False,False,53.3728160725251,142.3304096873687,True,937.7182572935942
35,laserday0035 25-11-11 13-19-40.bmp,2025-11-11 13:19:40,1183.896049315306,1295.1249563872716,170.08011450972546,165.25394616275352,400.50806290866075,389.1433049445173,11700.121878481004,11691.082939365175,25177.737046580987,33646.184680128026,True,7,7,2560,1920,142.17457086416758,199.1465703219293,False,False,55.08750765051361,151.17275053482004,True,937.1691767242002
36,laserday0036 25-11-11 13-20-39.bmp,2025-11-11 13:20:39,1182.9324318070937,1295.3048970481714,169.8577480263268,165.44123638735445,399.9844298562105,389.5843397196459,11699.120480506866,11668.874198516643,25178.51747537444,33645.548950929944,True,7,7,2560,1920,141.41319231965264,198.7265783812145,False,False,54.85620027282248,149.14151367989297,True,938.3824945227133
37,laserday0037 25-11-11 13-21-39.bmp,2025-11-11 13:21:39,1183.0148812841028,1295.5350794983651,170.1069050188208,165.62858155329792,400.57114973649504,390.02550387174927,11722.968503318281,11677.384562346373,25176.386894337975,33647.12066698488,True,7,7,2560,1920,144.76574037259752,198.0676781448733,False,False,56.9617909100372,151.78377428315264,True,939.6115200861649
38,laserday0038 25-11-11 13-22-39.bmp,2025-11-11 13:22:39,1182.6336212663418,1294.1771325601326,170.02458919735346,165.21885508561212,400.37731079008057,389.060671772663,11747.161508993886,11744.845162090529,25168.345519789407,33632.19085761603,True,7,7,2560,1920,141.70411381876028,200.75161921420585,False,False,43.14257150835018,133.96953859794277,True,938.2586313920789
39,laserday0039 25-11-11 13-23-39.bmp,2025-11-11 13:23:39,1183.3706876595832,1294.3888780097495,169.86217428763248,165.51275742866943,399.9948529050577,389.75275890137596,11779.281431272497,11757.775357046141,25178.216366858665,33642.69054066917,True,7,7,2560,1920,142.15938319073004,200.310929098163,False,False,54.86245694589817,143.30368564762827,True,937.4610122676505
40,laserday0040 25-11-11 13-24-39.bmp,2025-11-11 13:24:39,1180.6433129063355,1294.7800224633795,170.19908228633443,165.48031309505186,400.7882106137323,389.6763583342256,11738.369067543832,11748.837056491777,25175.58380099348,33637.700934477034,True,7,7,2560,1920,142.57109393223905,195.92152908060905,False,False,56.338181817234926,146.3401421261373,True,938.8897938739395
41,laserday0041 25-11-11 13-25-39.bmp,2025-11-11 13:25:39,1182.1118027052864,1294.3483813578832,170.15549405207187,165.23850005924794,400.68556816596333,389.10693215036474,11750.424666405112,11755.77758818501,25175.232869584772,33641.448238854755,True,7,7,2560,1920,143.12384202938063,200.91532554904137,False,False,54.89154423425314,136.69817194829548,True,938.4368867571579
42,laserday0042 25-11-11 13-26-40.bmp,2025-11-11 13:26:40,1183.9995397825114,1294.6055748349681,169.88873019451768,165.7849797338884,400.05738728690494,390.39379344241013,11740.702506641124,11705.323533030656,25170.53146713961,33631.47524199376,True,7,7,2560,1920,142.6983719988618,195.4429688196236,False,False,42.99540608949362,137.84457723387857,True,938.6487273711117
43,laserday0043 25-11-11 13-27-39.bmp,2025-11-11 13:27:39,1183.4640140743677,1294.4107390780398,170.0324130228582,165.40474839970904,400.3957344912079,389.4984170749357,11714.097148313098,11710.272507916063,25176.168534768134,33640.02123895074,True,7,7,2560,1920,141.88763183001964,196.7817205035094,False,False,53.09561239384183,141.5405486591257,True,938.4816429681879
44,laserday0044 25-11-11 13-28-40.bmp,2025-11-11 13:28:40,1184.406558490532,1294.6074299485963,169.9190484757321,165.60227135899382,400.1287813832395,389.9635480988133,11729.541728653552,11704.741925662925,25179.598024873343,33644.46703345982,True,7,7,2560,1920,144.0029978845316,198.41458968074477,False,False,53.496433703934315,143.48345241461362,True,939.6467259835384
45,laserday0045 25-11-11 13-29-39.bmp,2025-11-11 13:29:39,1183.0903933162056,1294.439073328618,169.9993324872055,165.83270859115262,400.3178357827526,390.5061863122223,11728.629688516374,11712.318203460436,25175.375823609706,33634.70676437656,True,7,7,2560,1920,141.11219362547698,194.94227497776532,False,False,54.84221131244901,134.98577584452167,True,938.4913929570706
46,laserday0046 25-11-11 13-30-40.bmp,2025-11-11 13:30:40,1182.5695421078726,1296.0910607093754,170.12694378373402,165.70462770015297,400.61833742179033,390.2045788627109,11768.276151472393,11751.014673847647,25176.65679203588,33640.76809108357,True,7,7,2560,1920,146.38902504780194,199.936859541527,False,False,52.90086994528336,136.39920005865073,True,940.1489227125232
47,laserday0047 25-11-11 13-31-40.bmp,2025-11-11 13:31:40,1184.5015356066392,1294.2186987930475,170.05918443244354,165.63667093463593,400.45877634313325,390.0445529090759,11725.733037162398,11711.554079796142,25173.97159093755,33636.26560789622,True,7,7,2560,1920,140.48918923824695,198.14118628051398,False,False,56.22756553839927,138.80413965199634,True,939.277372194776
48,laserday0048 25-11-11 13-32-41.bmp,2025-11-11 13:32:41,1182.970790591085,1293.233246060097,170.06096359057358,165.68772373793917,400.46296594036113,390.16477307364937,11720.309069642371,11705.788917325599,25177.623869737654,33640.42090561975,True,7,7,2560,1920,139.6951510685149,197.49622969520087,False,False,54.38747212204145,150.48266990769335,True,936.3105216258276
49,laserday0049 25-11-11 13-33-40.bmp,2025-11-11 13:33:40,1182.4567184025811,1293.3708836589942,170.06968453143355,165.74036332217597,400.4835021867097,390.28872982177234,11741.623358409463,11722.409708948764,25176.34632256204,33639.18451974483,True,7,7,2560,1920,141.0472148246108,198.08457439910504,False,False,54.856364696580016,143.81260251213138,True,936.4302390200608
50,laserday0050 25-11-11 13-34-41.bmp,2025-11-11 13:34:41,1183.394057251932,1293.546112671771,170.12452809363194,165.75352356945876,400.61264890631537,390.3197198358714,11732.176979962722,11713.65594374689,25174.561226630605,33637.24086599661,True,7,7,2560,1920,145.6248779250741,195.70754367996798,False,False,53.373600015951766,135.18562169772798,True,937.6179452703647
51,laserday0051 25-11-11 13-35-40.bmp,2025-11-11 13:35:40,1183.7822207766767,1293.001964537279,170.16568102128468,165.58261605154613,400.7095566452638,389.91726338684424,11714.693064387096,11726.589118616204,25178.964504909512,33639.67013582707,True,7,7,2560,1920,138.94042431776992,197.82208632989776,False,False,56.53171685690281,146.77002659337353,True,936.0691834412395
52,laserday0052 25-11-11 13-36-40.bmp,2025-11-11 13:36:40,1186.7542677888619,1294.323286110541,169.99219143240725,165.76683537388587,400.301019883771,390.3510667397719,11772.054381684,11746.288610996911,25177.03456042356,33640.10061206091,True,7,7,2560,1920,142.9937906928904,198.97324612175174,False,False,55.16517911594449,142.19041725272353,True,937.3595546986016
53,laserday0053 25-11-11 13-37-40.bmp,2025-11-11 13:37:40,1183.9551662540234,1295.508940121562,170.0416254877165,165.71380909150514,400.41742818812037,390.2261993871083,11823.401589614397,11796.277563247279,25178.453119985163,33644.15471259995,True,7,7,2560,1920,141.92372412792895,195.82203070281938,False,False,56.342917885731694,141.23613729365752,True,938.5739283831477
54,laserday0054 25-11-11 13-38-40.bmp,2025-11-11 13:38:40,1183.4112779754146,1294.9299850004854,170.1819896078325,166.1117296239225,400.74796043177264,391.16323063317407,11785.048796451063,11764.186683277305,25168.59206353845,33625.488008311164,True,7,7,2560,1920,143.90291479040843,194.634928546352,False,False,43.43630894327594,142.3299266317156,True,939.0014990462874
55,laserday0055 25-11-11 13-39-41.bmp,2025-11-11 13:39:41,1183.395397810138,1293.4754276686028,170.1314670825983,165.49986590488635,400.62898897662564,389.72240168276056,11757.244916545955,11753.418211699216,25176.527068841497,33640.81938473369,True,7,7,2560,1920,143.7487016123569,200.6425671972219,False,False,54.855992092398964,137.87335885985075,True,937.5472490890337
56,laserday0056 25-11-11 13-40-40.bmp,2025-11-11 13:40:40,1185.6755255529404,1291.5932775500717,170.0138765954295,165.9069955864151,400.35208454033557,390.6811188177515,11780.970398287409,11726.166384526394,25177.989422467366,33645.88419571415,True,7,7,2560,1920,142.77303386168114,194.4551015518135,False,False,53.42219920762768,144.3008714140368,True,934.6397917195154
57,laserday0057 25-11-11 13-41-41.bmp,2025-11-11 13:41:41,1182.9537470828802,1293.782168118802,170.2101703603399,165.7968314116615,400.81432103266116,390.4217020107974,11832.68316112325,11801.504338916053,25170.520245376163,33635.82482236383,True,7,7,2560,1920,140.66106705156045,200.56294627099095,False,False,42.983118923358816,134.65704379852835,True,936.8596173999105
58,laserday0058 25-11-11 13-42-40.bmp,2025-11-11 13:42:40,1188.837358755193,1293.1654732736804,169.72590375621587,165.99877986431295,399.67396032613084,390.8972542751641,11899.186421609984,11829.98903195973,25177.444184375665,33643.02866908719,True,7,7,2560,1920,151.47475175305613,202.32589823811125,False,False,56.21670136369935,141.0989644751549,True,935.1857786291977
59,laserday0059 25-11-11 13-43-40.bmp,2025-11-11 13:43:40,1185.5275508512673,1294.9941279967647,169.8012468857332,165.60096230284452,399.8513798377736,389.9604655071529,11933.253631429774,11900.49184077977,25179.404252230932,33645.268510915404,True,7,7,2560,1920,154.08915726284866,202.7152423953685,False,False,55.4048629782462,145.30392607190515,True,938.0419561241845
